/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image1.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image10.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image2.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image3.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image4.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image5.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image6.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image7.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image8.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/spring/spring_image9.jpg,0
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image1.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image10.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image2.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image3.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image4.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image5.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image6.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image7.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image8.jpg,1
/Users/sugiya/workspace/tf-training/cnn/images/winter/winter_image9.jpg,1
